count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
419,2012-11-01,37.50676727294922,34.72361604690552,1.080151537854933,1.1366659065507907,0.062025570871891283,38.04676727294922,35.26361604690548,1.078924158609876,1.1417886452939479,0.06611620229013077,0.54
420,2012-11-02,36.97601318359375,34.741219463348386,1.0643268645938881,1.136338580569085,0.06207523445010335,37.51601318359375,35.28121946334836,1.0633423037592844,1.1414336844725244,0.06617621711522652,0.54
421,2012-11-05,36.75486755371094,34.75727487564087,1.0574726495450901,1.1359833286275356,0.06216002284068026,37.29486755371094,35.29727487564084,1.0565933966604506,1.1410515210139114,0.06627097389770782,0.54
422,2012-11-06,36.97601318359375,34.77439176559448,1.0633115722868671,1.1356574463121067,0.062210271790035125,37.51601318359375,35.31439176559445,1.062343461346098,1.140698570073697,0.06633101184201788,0.54
423,2012-11-07,37.01194763183594,34.79345748901367,1.0637617041514997,1.135336483177461,0.06225603159134002,37.55194763183594,35.33345748901364,1.0627872362480264,1.140350751619118,0.06638628755824652,0.54
424,2012-11-08,36.67057418823242,34.810949058532714,1.0534206960738948,1.1349724130125565,0.062356059680626214,37.85057418823242,35.354149058532684,1.0706119421957132,1.1400408013550138,0.06640083872793653,1.1800000000000002
425,2012-11-09,36.517852783203125,34.82789817810058,1.0485230144081783,1.1345898935497052,0.06248196271380443,37.697852783203125,35.37429817810055,1.065684825559056,1.1397117926125537,0.06643732187330333,1.1800000000000002
426,2012-11-12,36.42802047729492,34.84391159057617,1.0454630038479145,1.1341972640796534,0.0626229760659204,37.60802047729492,35.39351159057614,1.0625682162407535,1.1393719530690658,0.06648739815203418,1.1800000000000002
427,2012-11-13,36.41005325317383,34.860233249664304,1.0444581076784518,1.1338036712884199,0.06276625477325846,37.59005325317383,35.413033249664274,1.0614751068670514,1.1390303002348463,0.06654083394200724,1.1800000000000002
428,2012-11-14,35.817142486572266,34.875669136047364,1.0269951336805119,1.1333372584604378,0.06302379363388537,36.997142486572265,35.43166913604733,1.0441828846536687,1.1386161193807802,0.06668928070592707,1.1800000000000002
429,2012-11-15,35.394920349121094,34.88859582901001,1.0145126081483071,1.132820629546037,0.063370737329561,36.57492034912109,35.447795829009976,1.0317967448680883,1.1381516873176813,0.06691425874286829,1.1800000000000002
430,2012-11-16,35.63747024536133,34.89950653076172,1.0211453910945456,1.132337186955338,0.06365705433020911,36.81747024536133,35.46190653076169,1.0382259118929138,1.1377191082032885,0.06709078555919853,1.1800000000000002
431,2012-11-19,35.996803283691406,34.914381160736085,1.0310021855456108,1.1319003981561582,0.06386568176390081,37.176803283691406,35.47998116073605,1.0478247751955727,1.1373316326299794,0.06720456545433579,1.1800000000000002
432,2012-11-20,36.43700408935547,34.9289356803894,1.0431753324168065,1.1315196038825988,0.06399187926471775,37.61700408935547,35.497735680389376,1.059701509641272,1.1369984561364654,0.06725193842850777,1.1800000000000002
433,2012-11-21,36.35614776611328,34.94290903091431,1.0404442209991351,1.1311303928446355,0.0641307791877555,37.53614776611328,35.514909030914275,1.0569124007452644,1.136656208036503,0.0673111215517302,1.1800000000000002
434,2012-11-23,36.706504821777344,34.95792646408081,1.0500195101529604,1.1307852401523306,0.0642116208754383,37.88650482177734,35.53312646408078,1.0662305457437165,1.136356524367172,0.06732401317583836,1.1800000000000002
435,2012-11-26,36.60768127441406,34.97267093658447,1.0467510857490507,1.1304291632268926,0.06430752046703683,37.78768127441406,35.551070936584445,1.0629126009120584,1.1360453213016841,0.06735039919703419,1.1800000000000002
