count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
1,2011-03-07,37.42314529418945,0.0,0.0,0.0,0.0,37.42314529418945,0.0,0.0,0.0,0.0,0.0
2,2011-03-08,37.65509796142578,0.0,0.0,0.0,0.0,37.65509796142578,0.0,0.0,0.0,0.0,0.0
3,2011-03-09,38.22211456298828,0.0,0.0,0.0,0.0,38.22211456298828,0.0,0.0,0.0,0.0,0.0
4,2011-03-10,37.62073516845703,0.0,0.0,0.0,0.0,37.62073516845703,0.0,0.0,0.0,0.0,0.0
5,2011-03-11,37.448909759521484,0.0,0.0,0.0,0.0,37.448909759521484,0.0,0.0,0.0,0.0,0.0
6,2011-03-14,37.07948684692383,0.0,0.0,0.0,0.0,37.07948684692383,0.0,0.0,0.0,0.0,0.0
7,2011-03-15,36.76161575317383,0.0,0.0,0.0,0.0,36.76161575317383,0.0,0.0,0.0,0.0,0.0
8,2011-03-16,35.962642669677734,0.0,0.0,0.0,0.0,35.962642669677734,0.0,0.0,0.0,0.0,0.0
9,2011-03-17,36.31487274169922,0.0,0.0,0.0,0.0,36.31487274169922,0.0,0.0,0.0,0.0,0.0
10,2011-03-18,36.598388671875,0.0,0.0,0.0,0.0,36.598388671875,0.0,0.0,0.0,0.0,0.0
11,2011-03-21,37.105247497558594,0.0,0.0,0.0,0.0,37.105247497558594,0.0,0.0,0.0,0.0,0.0
12,2011-03-22,36.718666076660156,0.0,0.0,0.0,0.0,36.718666076660156,0.0,0.0,0.0,0.0,0.0
13,2011-03-23,36.727237701416016,0.0,0.0,0.0,0.0,36.727237701416016,0.0,0.0,0.0,0.0,0.0
14,2011-03-24,37.62931442260742,0.0,0.0,0.0,0.0,37.62931442260742,0.0,0.0,0.0,0.0,0.0
15,2011-03-25,37.58636474609375,0.0,0.0,0.0,0.0,37.58636474609375,0.0,0.0,0.0,0.0,0.0
16,2011-03-28,37.68946075439453,0.0,0.0,0.0,0.0,37.68946075439453,0.0,0.0,0.0,0.0,0.0
17,2011-03-29,38.2135124206543,0.0,0.0,0.0,0.0,38.2135124206543,0.0,0.0,0.0,0.0,0.0
18,2011-03-30,39.003910064697266,0.0,0.0,0.0,0.0,39.003910064697266,0.0,0.0,0.0,0.0,0.0
19,2011-03-31,38.83208465576172,0.0,0.0,0.0,0.0,38.83208465576172,0.0,0.0,0.0,0.0,0.0
20,2011-04-01,39.184322357177734,0.0,0.0,0.0,0.0,39.184322357177734,0.0,0.0,0.0,0.0,0.0
21,2011-04-04,39.17572784423828,0.0,0.0,0.0,0.0,39.17572784423828,0.0,0.0,0.0,0.0,0.0
22,2011-04-05,38.73759460449219,0.0,0.0,0.0,0.0,38.73759460449219,0.0,0.0,0.0,0.0,0.0
23,2011-04-06,38.62588882446289,0.0,0.0,0.0,0.0,38.62588882446289,0.0,0.0,0.0,0.0,0.0
24,2011-04-07,38.17055892944336,0.0,0.0,0.0,0.0,38.17055892944336,0.0,0.0,0.0,0.0,0.0
25,2011-04-08,38.12761306762695,0.0,0.0,0.0,0.0,38.12761306762695,0.0,0.0,0.0,0.0,0.0
26,2011-04-11,38.07605743408203,0.0,0.0,0.0,0.0,38.07605743408203,0.0,0.0,0.0,0.0,0.0
27,2011-04-12,38.49703598022461,0.0,0.0,0.0,0.0,38.49703598022461,0.0,0.0,0.0,0.0,0.0
28,2011-04-13,38.08464813232422,0.0,0.0,0.0,0.0,38.08464813232422,0.0,0.0,0.0,0.0,0.0
29,2011-04-14,38.505619049072266,0.0,0.0,0.0,0.0,38.505619049072266,0.0,0.0,0.0,0.0,0.0
30,2011-04-15,38.64308547973633,0.0,0.0,0.0,0.0,38.64308547973633,0.0,0.0,0.0,0.0,0.0
31,2011-04-18,37.41453552246094,0.0,0.0,0.0,0.0,37.41453552246094,0.0,0.0,0.0,0.0,0.0
32,2011-04-19,37.76677703857422,0.0,0.0,0.0,0.0,37.76677703857422,0.0,0.0,0.0,0.0,0.0
33,2011-04-20,38.0073356628418,0.0,0.0,0.0,0.0,38.0073356628418,0.0,0.0,0.0,0.0,0.0
34,2011-04-21,41.07439041137695,0.0,0.0,0.0,0.0,41.07439041137695,0.0,0.0,0.0,0.0,0.0
35,2011-04-25,40.98846435546875,0.0,0.0,0.0,0.0,40.98846435546875,0.0,0.0,0.0,0.0,0.0
36,2011-04-26,40.6791877746582,0.0,0.0,0.0,0.0,40.6791877746582,0.0,0.0,0.0,0.0,0.0
37,2011-04-27,41.418025970458984,0.0,0.0,0.0,0.0,41.418025970458984,0.0,0.0,0.0,0.0,0.0
38,2011-04-28,42.18264389038086,0.0,0.0,0.0,0.0,42.18264389038086,0.0,0.0,0.0,0.0,0.0
39,2011-04-29,42.29433059692383,0.0,0.0,0.0,0.0,42.29433059692383,0.0,0.0,0.0,0.0,0.0
40,2011-05-02,42.85275650024414,0.0,0.0,0.0,0.0,42.85275650024414,0.0,0.0,0.0,0.0,0.0
41,2011-05-03,42.68093490600586,0.0,0.0,0.0,0.0,42.68093490600586,0.0,0.0,0.0,0.0,0.0
42,2011-05-04,42.57783508300781,0.0,0.0,0.0,0.0,42.57783508300781,0.0,0.0,0.0,0.0,0.0
43,2011-05-05,42.59501647949219,0.0,0.0,0.0,0.0,42.59501647949219,0.0,0.0,0.0,0.0,0.0
44,2011-05-06,43.05894088745117,0.0,0.0,0.0,0.0,43.05894088745117,0.0,0.0,0.0,0.0,0.0
45,2011-05-09,43.35962677001953,0.0,0.0,0.0,0.0,43.35962677001953,0.0,0.0,0.0,0.0,0.0
46,2011-05-10,43.39398956298828,0.0,0.0,0.0,0.0,43.39398956298828,0.0,0.0,0.0,0.0,0.0
47,2011-05-11,42.97303009033203,0.0,0.0,0.0,0.0,42.97303009033203,0.0,0.0,0.0,0.0,0.0
48,2011-05-12,43.024574279785156,0.0,0.0,0.0,0.0,43.024574279785156,0.0,0.0,0.0,0.0,0.0
49,2011-05-13,42.91289520263672,0.0,0.0,0.0,0.0,42.91289520263672,0.0,0.0,0.0,0.0,0.0
50,2011-05-16,43.10188293457031,0.0,0.0,0.0,0.0,43.10188293457031,0.0,0.0,0.0,0.0,0.0
51,2011-05-17,42.9472541809082,0.0,0.0,0.0,0.0,42.9472541809082,0.0,0.0,0.0,0.0,0.0
52,2011-05-18,43.47990036010742,0.0,0.0,0.0,0.0,43.47990036010742,0.0,0.0,0.0,0.0,0.0
