count,date,close,ma200,deviation,average,sigma
536,2013-03-20,1.2863887548446655,1.2870304262638093,0.9995014325954931,0.9804599698947684,0.037990043332721025
537,2013-03-21,1.2941633462905884,1.2872488987445831,1.0053714922986134,0.9805336726237741,0.0379579248201143
538,2013-03-22,1.2904890775680542,1.287414408326149,1.002388251383564,0.9805981404077262,0.037920425331963103
539,2013-03-25,1.302405595779419,1.2876125073432922,1.0114887734871798,0.9806889952109011,0.037901552408594205
540,2013-03-26,1.2858428955078125,1.287689288854599,0.99856611889004,0.9807414207935381,0.03785828118173709
541,2013-03-27,1.2860082387924194,1.2878205144405366,0.9985927575871049,0.9807936176847474,0.03781517851243432
542,2013-03-28,1.277791976928711,1.2878691244125366,0.992175332653912,0.9808268005272229,0.037765000225813875
543,2013-03-29,1.2815911769866943,1.2879367303848266,0.995073086085342,0.9808682141480315,0.03771786845560656
544,2013-03-31,1.2805737257003784,1.2880637109279633,0.9941850817129311,0.9809068137641616,0.0376699688031639
545,2013-04-01,1.2850167751312256,1.2882199883460999,0.9975134579156881,0.9809548098455244,0.03762605569348151
546,2013-04-02,1.2820513248443604,1.2883779007196425,0.9950895029542587,0.9809955438314285,0.03757943966135957
547,2013-04-03,1.2850167751312256,1.2885592287778855,0.9972508414300678,0.9810422544567118,0.037535494021893955
548,2013-04-04,1.2928247451782227,1.2887866055965425,1.0031332879812256,0.98110555254704,0.037500274987823976
549,2013-04-07,1.2992074489593506,1.2890621900558472,1.007870263344753,0.9811820231493191,0.03747390523944493
550,2013-04-08,1.3029316663742065,1.2892492562532425,1.0106126957642987,0.9812658712194474,0.03745334981152566
551,2013-04-09,1.3080273866653442,1.2894985020160674,1.014369062562157,0.9813599143766708,0.03744158919832842
552,2013-04-10,1.3055341243743896,1.2897233867645264,1.012259014430627,0.9814474472380136,0.03742456834552421
553,2013-04-11,1.311475396156311,1.290022627711296,1.0166297613578108,0.9815468323061487,0.03741829155273309
554,2013-04-14,1.3099292516708374,1.2903764867782592,1.0151527597510681,0.9816414968905005,0.03740797840609837
555,2013-04-15,1.3054660558700562,1.2907680946588516,1.0113869883149609,0.9817250516416928,0.037388560636986395
556,2013-04-16,1.3178702592849731,1.291198293566704,1.020656754157096,0.9818341040296911,0.03739281308519988
557,2013-04-17,1.3034920692443848,1.2915875524282456,1.0092169646523443,0.9819105924671844,0.0373685087046302
558,2013-04-18,1.3053126335144043,1.2919904917478562,1.010311331121737,0.9819897031598156,0.037346435943181926
559,2013-04-21,1.3055682182312012,1.292421961426735,1.0101717993014865,0.9820679867602092,0.03732401401638377
560,2013-04-22,1.306165099143982,1.2928283381462098,1.0103159565769542,0.9821462359840784,0.03730184081379723
561,2013-04-23,1.2994438409805298,1.2931913405656814,1.0048349383565416,0.9822089119574829,0.03726931330767826
562,2013-04-24,1.3017443418502808,1.2935522693395614,1.0063330046298802,0.9822753695130542,0.03723941561094434
563,2013-04-25,1.3007283210754395,1.2939171755313874,1.0052639733615523,0.9823385250181326,0.03720768904979772
564,2013-04-28,1.3042571544647217,1.294300027489662,1.0076930593862166,0.9824079894958532,0.037180312379948725
565,2013-04-29,1.3095861673355103,1.2947844123840333,1.0114318297393023,0.9824872896058081,0.03716038147400737
566,2013-04-30,1.3168290853500366,1.2953064823150635,1.0166158382813821,0.98258028292645,0.03715234012532528
567,2013-05-01,1.3182177543640137,1.295866644382477,1.0172480016199412,0.9826744886837693,0.03714569417019273
568,2013-05-02,1.3065063953399658,1.2963290053606034,1.0078509313124036,0.9827427175255813,0.03711841049001985
569,2013-05-05,1.3123359680175781,1.2967504417896272,1.012018909518505,0.9828218423688054,0.03709936509798679
570,2013-05-06,1.3070186376571655,1.2971332031488418,1.0076209864062737,0.982888686422815,0.03707163639292048
571,2013-05-07,1.3077024221420288,1.2975420105457305,1.0078305068458053,0.9829557343271776,0.03704429314544426
572,2013-05-08,1.3161357641220093,1.297975652217865,1.0139911036644746,0.9830389390707093,0.03702939356289431
573,2013-05-09,1.303441047668457,1.298372157216072,1.0039040350828636,0.9830947280974798,0.03699554936291601
574,2013-05-12,1.2965291738510132,1.2987646687030792,0.9982787529519891,0.9831352188304251,0.03695448629056402
575,2013-05-13,1.2988024950027466,1.299044412970543,0.999813772365763,0.9831795766855721,0.03691530724199937
576,2013-05-14,1.2937111854553223,1.2993179494142533,0.9956848406800979,0.9832127471470961,0.03687192589425788
577,2013-05-15,1.2882447242736816,1.2995656883716584,0.9912886557414717,0.9832341119846472,0.036825457761761486
578,2013-05-16,1.2883278131484985,1.2998206633329392,0.9911581262641485,0.9832550196740389,0.03677908967011706
579,2013-05-19,1.2835652828216553,1.3000914525985718,0.9872884559437071,0.9832656339800119,0.036731245497561384
580,2013-05-20,1.2891082763671875,1.3003984093666077,0.9913179430872118,0.9832867686495846,0.036685323572608196
581,2013-05-21,1.2919062376022339,1.300694232583046,0.9932436119414784,0.9833128336843803,0.03664080704784124
582,2013-05-22,1.2842081785202026,1.3009523248672485,0.9871293159426465,0.9833227983900154,0.03659346010902116
583,2013-05-23,1.2925074100494385,1.3012700915336608,0.9932660548019706,0.9833486922869218,0.03654929453448322
584,2013-05-26,1.2937781810760498,1.30156004011631,0.994021129413619,0.9833764129028353,0.03650583879858767
585,2013-05-27,1.2933933734893799,1.3018607139587401,0.9934959705146855,0.9834026293733321,0.03646214953868167
586,2013-05-28,1.2846370935440063,1.3021072471141815,0.9865831684687313,0.9834108478206072,0.03641536832328302
587,2013-05-29,1.294783353805542,1.3023428606987,0.9941954556505171,0.9834386432016121,0.03637252136311368
588,2013-05-30,1.3043931722640991,1.3025975918769837,1.001378461313235,0.9834847609859607,0.036337096772795015
589,2013-06-02,1.2996464967727661,1.3028152066469192,0.9975677979056535,0.9835208713370369,0.0362974687792707
590,2013-06-03,1.3072919845581055,1.3030994784832002,1.0032173338598718,0.9835712459214943,0.036264670440007155
591,2013-06-04,1.3073433637619019,1.3033854138851166,1.003036668843015,0.9836209026126205,0.036231692352717476
592,2013-06-05,1.3093289136886597,1.3036459136009215,1.0043593126235026,0.9836736721037425,0.03620064650658007
593,2013-06-06,1.3245558738708496,1.304003028869629,1.0157613475936762,0.9837551129044784,0.03619070753974747
594,2013-06-09,1.3224014043807983,1.3043595623970032,1.0138319543965622,0.9838312568069901,0.036176453886566054
595,2013-06-10,1.3224014043807983,1.3046830523014068,1.0135805796267048,0.9839063813595651,0.036161584426721766
596,2013-06-11,1.3224014043807983,1.305001792907715,1.0133330172936506,0.9839805038682155,0.03614612034233745
597,2013-06-12,1.3339558839797974,1.305404337644577,1.0218718028674072,0.9840757081370575,0.036150485425270676
598,2013-06-13,1.3367911577224731,1.3057870960235596,1.0237435810120412,0.9841751263648143,0.03615959194732153
599,2013-06-16,1.3348639011383057,1.306145094037056,1.0219874554767,0.984269657187594,0.03616369441965265
600,2013-06-17,1.3363088369369507,1.3064286851882934,1.0228716286525434,0.9843659214555862,0.036169851247358095
601,2013-06-18,1.3389928340911865,1.3067428427934646,1.024679677011875,0.9844662044296069,0.03618060934259571
602,2013-06-19,1.329186201095581,1.3069628643989564,1.0170038011805673,0.9845469428830831,0.03617193358718167
603,2013-06-20,1.323556661605835,1.3071290343999862,1.0125677165555347,0.9846163012337575,0.03615395978186279
604,2013-06-23,1.3105300664901733,1.3071848028898239,1.002559135933155,0.9846606045293116,0.036120276060406714
605,2013-06-24,1.313232183456421,1.3071927261352538,1.0046201735982903,0.9847097660294816,0.0360893292343098
606,2013-06-25,1.3079760074615479,1.3071775501966476,1.0006108254114219,0.9847488349714518,0.03605356151979059
607,2013-06-26,1.301337718963623,1.3071610814332961,0.9955450307139746,0.9847752962355267,0.036013307948545556
608,2013-06-27,1.3035939931869507,1.3071499317884445,0.9972796245365453,0.984805869165358,0.03597455574896556
609,2013-06-30,1.3014055490493774,1.3071701925992967,0.995589982404314,0.9848321718805751,0.035934594919546675
610,2013-07-01,1.306762456893921,1.3072197616100312,0.9996501699794172,0.98486822540393,0.035898275946907796
611,2013-07-02,1.2978922128677368,1.307238405942917,0.9928504295523366,0.9848875996858436,0.035856834925939156
612,2013-07-03,1.3010838031768799,1.3072937935590745,0.9952497362010049,0.9849126896047665,0.035817019152515166
613,2013-07-04,1.2907721996307373,1.3073068457841872,0.9873521306747755,0.9849185819745008,0.03577393614685765
614,2013-07-07,1.2829065322875977,1.3072647666931152,0.9813670229427703,0.9849100240009304,0.035731233317016005
615,2013-07-08,1.2871006727218628,1.307295761704445,0.9845520121963435,0.9849091633956311,0.035688265589312144
616,2013-07-09,1.278183937072754,1.3072425520420075,0.9777710609833945,0.9848920456440426,0.035647158006712955
617,2013-07-10,1.3187741041183472,1.3073781430721283,1.0087166525665177,0.9849490423113213,0.03562351118055078
618,2013-07-11,1.3097747564315796,1.3074653989076614,1.0017662857662217,0.9849891789305455,0.03559043696143656
619,2013-07-14,1.3059945106506348,1.3074866497516633,0.9988587729738487,0.9850222017735059,0.03555446839933497
620,2013-07-15,1.3058750629425049,1.3075081503391266,0.9987509925684225,0.9850548117278881,0.03551850495346219
621,2013-07-16,1.3151146173477173,1.3075952732563019,1.0057505133623572,0.9851038536748892,0.035490664376812954
622,2013-07-17,1.3116990327835083,1.3077245539426803,1.0030392324047486,0.9851462540974185,0.035459387756890136
623,2013-07-18,1.3110626935958862,1.3078506529331206,1.0024559690019361,0.9851870788967216,0.035427499037829865
624,2013-07-21,1.3159972429275513,1.3079640066623688,1.0061417869484661,0.9852363840921374,0.03540035647402915
625,2013-07-22,1.3190349340438843,1.308087527155876,1.0083690171037796,0.9852906860475636,0.03537649908635031
626,2013-07-23,1.3223315477371216,1.3082149416208266,1.0107907390958286,0.9853504051413536,0.03535654190817355
627,2013-07-24,1.319087266921997,1.3082564389705658,1.0082788264049776,0.9854039762190723,0.03533255901580866
628,2013-07-25,1.3274219036102295,1.3083353108167648,1.014588456518497,0.9854720053106794,0.03531940674713228
629,2013-07-28,1.3287447690963745,1.308444454073906,1.0155148466251376,0.9855418723835037,0.03530798133608878
630,2013-07-29,1.3263654708862305,1.3085650169849397,1.013603033605701,0.9856069794861075,0.035292829588649564
631,2013-07-30,1.3264886140823364,1.3086623668670654,1.0136217313698315,0.9856718284488013,0.0352776564797718
632,2013-07-31,1.3301409482955933,1.3088263046741486,1.0162853111565107,0.9857425293326529,0.0352675244991035
633,2013-08-01,1.3211959600448608,1.308949722647667,1.0093557737056722,0.9857969377298257,0.035245059059892295
634,2013-08-04,1.3278977870941162,1.3091200691461564,1.0143437705910407,0.9858625626329549,0.03523106015788112
635,2013-08-05,1.3257501125335693,1.3092867839336395,1.0125742723457936,0.9859238280222045,0.03521382537300044
636,2013-08-06,1.3308136463165283,1.3094867408275603,1.0162864615761515,0.9859933077328542,0.035203418832171006
637,2013-08-07,1.334098219871521,1.3096759301424026,1.0186475823270746,0.9860678608711972,0.035197730182059
638,2013-08-08,1.3380074501037598,1.3098834055662154,1.0214706472484758,0.9861485050315099,0.03519810625412077
639,2013-08-11,1.3339380025863647,1.3100789272785187,1.0182119373199976,0.9862213764685293,0.03519122312463531
640,2013-08-12,1.3292922973632812,1.3103114318847657,1.0144857665259115,0.9862854680559611,0.035177000630119214
641,2013-08-13,1.326559066772461,1.3105429977178573,1.012220941306385,0.9863441455972517,0.035158785021852386
642,2013-08-14,1.3264182806015015,1.3107710725069046,1.0119374072428002,0.9864019181969028,0.035140077286205815
643,2013-08-15,1.33539879322052,1.31106807410717,1.018557937298503,0.9864743416633479,0.035133566562956554
644,2013-08-18,1.332906723022461,1.3113599336147308,1.016430873671988,0.9865416597128055,0.035122723747852524
645,2013-08-19,1.3333866596221924,1.311664896607399,1.0165604515840718,0.9866089664210371,0.03511204532956651
646,2013-08-20,1.3421016931533813,1.3120205503702165,1.0229273411721156,0.9866902155815541,0.03511469630732201
647,2013-08-21,1.334294080734253,1.3123371660709382,1.0167311535716483,0.9867572712467105,0.03510412354282149
648,2013-08-22,1.335505723953247,1.3126485115289688,1.0174130486748918,0.9868255469202699,0.03509477638767813
649,2013-08-25,1.33865225315094,1.3129495453834534,1.019576310344797,0.9868983263945467,0.0350896655871261
650,2013-08-26,1.3379179239273071,1.31325938642025,1.0187765933843982,0.9869690099133712,0.03508279894490036
651,2013-08-27,1.3392080068588257,1.3135707086324693,1.019517257851347,0.9870410193114642,0.03507731975499095
652,2013-08-28,1.3334933519363403,1.3138309580087661,1.0149656954022261,0.9871026631880442,0.0350630830246017
653,2013-08-29,1.3236267566680908,1.3140165686607361,1.0073135972837461,0.9871471806640258,0.035037259825067224
654,2013-09-01,1.3208295106887817,1.3141831415891647,1.005057414670211,0.9871865438156878,0.035008784423695205
655,2013-09-02,1.319000244140625,1.3142951607704163,1.0035799290073097,0.9872224942218097,0.034978783442028503
656,2013-09-03,1.317401647567749,1.3143886625766754,1.0022923090230915,0.9872554697465392,0.03494758736167112
657,2013-09-04,1.320062279701233,1.3145198315382003,1.0042163290580006,0.9872925021904507,0.0349183894996467
658,2013-09-05,1.3118367195129395,1.3146023315191269,0.9978962368011386,0.9873156040087745,0.03488383498592235
659,2013-09-08,1.3174188137054443,1.3147026586532593,1.0020659843001818,0.9873476700528864,0.03485266856224924
660,2013-09-09,1.3258028030395508,1.3148332715034485,1.0083429068718037,0.9873932128659425,0.03482854678821099
661,2013-09-10,1.326629400253296,1.3149167722463608,1.0089075052156538,0.9874397805983011,0.034805197508599665
662,2013-09-11,1.3315579891204834,1.3150394690036773,1.0125612352375408,0.9874940385996817,0.034787144911373476
663,2013-09-12,1.3298933506011963,1.3152072137594224,1.0111664053299971,0.987545056631428,0.034766974181108114
664,2013-09-15,1.3359339237213135,1.3154338550567628,1.015584264146574,0.9876053560024284,0.034753850981569974
665,2013-09-16,1.3337956666946411,1.3156336909532547,1.013804735973451,0.9876615778478597,0.03473770378758493
666,2013-09-17,1.3357912302017212,1.3158060431480407,1.015188550894527,0.9877205221156256,0.03472381301017956
667,2013-09-18,1.3523015975952148,1.3160341656208039,1.0275581234301032,0.9878056451953574,0.03473543822960484
668,2013-09-19,1.353417992591858,1.3162618881464005,1.0282285043577322,0.9878918346605225,0.03474844834355441
669,2013-09-22,1.3534547090530396,1.316446229815483,1.0281124123411738,0.9879774103577152,0.034760900313258514
670,2013-09-23,1.349892020225525,1.3166132777929307,1.0252760191575616,0.9880566006099442,0.03476639426345633
671,2013-09-24,1.347182273864746,1.3167336827516556,1.0231243352486132,0.9881308966579074,0.03476695607314004
672,2013-09-25,1.351698398590088,1.3168845361471175,1.026436533718307,0.9882118810914391,0.03477472297710421
673,2013-09-26,1.348617672920227,1.3170087903738021,1.0240005099263259,0.9882873845277996,0.03477681117254928
674,2013-09-29,1.349545955657959,1.3171655184030533,1.0245834231176687,0.9883637972406205,0.034779995312656936
675,2013-09-30,1.3525211811065674,1.317337904572487,1.0267078601564255,0.9884443519946451,0.0347877723341156
676,2013-10-01,1.352338194847107,1.317509375810623,1.026435348146995,0.988523997688885,0.034794704995468065
677,2013-10-02,1.3591018915176392,1.317692003250122,1.031426075414724,0.9886137509895667,0.03481352118922703
678,2013-10-03,1.362416386604309,1.3178789359331131,1.0337947966667071,0.9887080746757402,0.0348382515511023
679,2013-10-06,1.356999397277832,1.3180500888824462,1.0295507042743803,0.9887931634874041,0.034851732128067664
680,2013-10-08,1.3598041534423828,1.3182484495639801,1.0315234232910704,0.9888819997863723,0.034869845035047406
681,2013-10-09,1.352027416229248,1.318409668803215,1.0254987112287712,0.9889579680673731,0.03487347707734635
682,2013-10-10,1.3526674509048462,1.3185819172859192,1.025850144895879,0.9890343493858588,0.034877693646438106
683,2013-10-13,1.3556748628616333,1.318843935728073,1.0279266758831687,0.9891147054323407,0.03488637207979052
684,2013-10-14,1.3558586835861206,1.3190895020961761,1.0278746676639563,0.9891946228802408,0.03489470973431729
685,2013-10-15,1.3521736860275269,1.3192878293991088,1.0249269764304552,0.9892681462414554,0.03489637647115906
686,2013-10-16,1.3522467613220215,1.3195078998804093,1.0248114175326872,0.9893411303714168,0.03489764076492263
687,2013-10-17,1.366698980331421,1.319813979268074,1.0355239464044377,0.9894357672895173,0.0349243667014207
688,2013-10-20,1.3681949377059937,1.320018373131752,1.036496889403094,0.9895320068030419,0.03495335419712171
689,2013-10-21,1.36759614944458,1.3201753455400467,1.0359200799081238,0.9896266763399912,0.034980368836744616
690,2013-10-22,1.3778469562530518,1.320375617146492,1.0435265074273055,0.9897364519633869,0.0350291154674325
691,2013-10-23,1.3780938386917114,1.320611841082573,1.0435267925221825,0.9898457819238722,0.03507725604479819
692,2013-10-24,1.380395531654358,1.3208684170246123,1.0450666499876167,0.989957791798241,0.03512962936570577
693,2013-10-28,1.3805290460586548,1.3210847824811935,1.0449965546237057,0.9900692062978876,0.0351811370306325
694,2013-10-29,1.3789299726486206,1.321319425702095,1.0436007719449925,0.9901773508749524,0.03522767984055461
695,2013-10-30,1.374306082725525,1.3215352046489715,1.0399314962559552,0.9902776616519302,0.035262845132877176
696,2013-10-31,1.3724011182785034,1.3217402184009552,1.0383289387523047,0.9903743443020316,0.0352930967181748
697,2013-11-01,1.3579760789871216,1.3218758535385131,1.0273098455894873,0.9904485119752995,0.035296393372602125
698,2013-11-04,1.349400281906128,1.3219381844997407,1.0207741161639716,0.9905092847291845,0.03528707976253077
699,2013-11-05,1.351698398590088,1.3219636672735213,1.0224928506377886,0.9905732518610019,0.035280723452806105
700,2013-11-06,1.3473094701766968,1.3219770735502243,1.0191625082865026,0.9906303162450845,0.03526858558836578
701,2013-11-07,1.351807951927185,1.3219902956485747,1.0225551249330327,0.9906939114815148,0.035262182517353496
702,2013-11-08,1.3409138917922974,1.3219106966257095,1.014375551400783,0.990740992276583,0.0352429033814728
703,2013-11-11,1.3347926139831543,1.321779161095619,1.009845406305807,0.9907788978599742,0.03521818502816151
704,2013-11-12,1.3409318923950195,1.3216594660282135,1.0145819909456122,0.9908260326977676,0.03519920751389444
705,2013-11-13,1.3439956903457642,1.3216236007213593,1.0169277316266099,0.9908776170830024,0.035183510389893674
706,2013-11-14,1.3489633798599243,1.321577707529068,1.0207219539001295,0.9909364816526615,0.035173727917712054
707,2013-11-15,1.3448994159698486,1.3215402394533158,1.017675720964952,0.9909891179505202,0.035159072854570934
708,2013-11-18,1.3483994007110596,1.3215875416994094,1.0202876148311546,0.9910466788481245,0.03514846984739518
709,2013-11-19,1.3504389524459839,1.3216556018590928,1.0217782533864368,0.9911069368374152,0.035140300827633565
710,2013-11-20,1.3567416667938232,1.3217375266551972,1.0264834276342354,0.9911761667606968,0.035140696395084846
711,2013-11-21,1.3433817625045776,1.3217284005880356,1.0163826107594482,0.9912253980966319,0.035123997689557186
712,2013-11-22,1.347182273864746,1.3217420744895936,1.0192474763920765,0.9912800220309309,0.03511150868477792
713,2013-11-25,1.355233907699585,1.3218417853116988,1.0252618148094117,0.9913461344682433,0.035109283839613176
714,2013-11-26,1.3527590036392212,1.321933576464653,1.0233184387804166,0.9914082166125388,0.035103409359585266
715,2013-11-27,1.3567785024642944,1.322043861746788,1.0262734404829899,0.9914757848758535,0.03510288429303703
716,2013-11-28,1.357367753982544,1.3221327769756317,1.0266501047553727,0.9915438203108237,0.03510295667464271
717,2013-11-29,1.360396146774292,1.3222981768846511,1.0288119355797647,0.9916157664792966,0.035107191439333565
718,2013-12-02,1.3585110902786255,1.3224935561418534,1.0272345630490987,0.9916843961451344,0.03510811728061828
719,2013-12-03,1.3542062044143677,1.3226666271686554,1.0238454472184173,0.9917462443202752,0.03510263280941731
720,2013-12-04,1.3590649366378784,1.322929419875145,1.0273147729726533,0.9918145140489745,0.03510346658013544
721,2013-12-05,1.3586403131484985,1.323189662694931,1.0267918133379046,0.9918815203694513,0.035103161361751976
722,2013-12-06,1.3669979572296143,1.3234491658210754,1.0329055263573503,0.9919599601514547,0.03511534728385463
723,2013-12-09,1.3706516027450562,1.3237724512815476,1.0354133003886918,0.9920428863732814,0.035133046249934276
724,2013-12-10,1.3740227222442627,1.3241340976953506,1.037676414069952,0.992129807378418,0.035155921109880084
725,2013-12-11,1.37644362449646,1.3244982606172562,1.0392188992796378,0.9922193303668236,0.035182334166902314
726,2013-12-12,1.3786067962646484,1.324867030978203,1.040562384020355,0.9923110629164509,0.03521184593168175
727,2013-12-13,1.3750807046890259,1.325253142118454,1.037598524377706,0.9923968346237636,0.0352335475595366
728,2013-12-16,1.3739283084869385,1.3255671262741089,1.03648338982935,0.9924801740475926,0.0352522818974369
729,2013-12-17,1.3762919902801514,1.3259545737504959,1.0379631531322184,0.9925659909892617,0.03527427481181597
730,2013-12-18,1.3771259784698486,1.326323847770691,1.0383029610638057,0.992652124642886,0.03529678838679028
731,2013-12-19,1.3684945106506348,1.326651661992073,1.031540192393632,0.9927252225145979,0.035303805940123514
732,2013-12-20,1.3655791282653809,1.3270003563165664,1.0290721639713043,0.9927934156505391,0.035305726042603715
733,2013-12-23,1.3678393363952637,1.3273333716392517,1.03051679828255,0.992864058689176,0.03531033752827361
734,2013-12-24,1.3699944019317627,1.32773697078228,1.0318266585019362,0.9929368859785457,0.03531744142097136
735,2013-12-25,1.3681949377059937,1.3281054532527923,1.0301854678444504,0.9930063796014299,0.035321074238988316
736,2013-12-26,1.3668484687805176,1.3285077518224717,1.0288599873846798,0.9930731460963707,0.035322010281457886
737,2013-12-27,1.3696191310882568,1.32888503074646,1.030652840087239,0.9931429968286957,0.03532627150846162
738,2013-12-30,1.3750240802764893,1.3293077057600022,1.0343911152537475,0.9932195239500778,0.03533809423777311
739,2013-12-31,1.3810056447982788,1.3297007060050965,1.0385838245866026,0.9933035319142195,0.03535918907908648
740,2014-01-01,1.3744947910308838,1.3301439654827119,1.0333428761841406,0.9933775417927222,0.035368333896153396
741,2014-01-02,1.3766709566116333,1.330597279071808,1.0346263127578055,0.9934536465362,0.035380001541515355
742,2014-01-03,1.3666616678237915,1.3310416275262833,1.0267610265230454,0.9935149860941868,0.035376242988703004
743,2014-01-06,1.3596007823944092,1.3314316755533218,1.0211570051684258,0.9935657986292498,0.03536354104260399
744,2014-01-07,1.3631964921951294,1.3318447893857956,1.0235400574144922,0.9936207972692229,0.03535436198579656
745,2014-01-08,1.3616372346878052,1.3322278916835786,1.0220753094780661,0.9936729117604479,0.03534291777960385
746,2014-01-09,1.3572019338607788,1.3326036447286607,1.018458818741357,0.993718224204654,0.03532646752005911
747,2014-01-10,1.360710859298706,1.332982115149498,1.0208020376523192,0.9937676472218945,0.03531314387850259
748,2014-01-13,1.3671848773956299,1.333353915810585,1.025372829512019,0.9938252158599457,0.035306696930762396
749,2014-01-14,1.3669979572296143,1.3336928683519362,1.02497208290454,0.9938818465272995,0.03529953301517162
750,2014-01-15,1.3668484687805176,1.3340124523639678,1.0246144751935127,0.9939376226228825,0.035291735854629636
751,2014-01-16,1.359933614730835,1.3342719835042953,1.019232683848418,0.9939834470091605,0.035276157640016625
752,2014-01-17,1.3618041276931763,1.3345533335208892,1.020419411864487,0.9940312516472354,0.03526213960960656
753,2014-01-20,1.3527590036392212,1.3347597515583038,1.013485012609875,0.9940663667392254,0.03523997644261631
754,2014-01-21,1.3549033403396606,1.334984622001648,1.014920560139597,0.9941039418624695,0.03521932066925414
755,2014-01-22,1.355913758277893,1.335236860513687,1.0154855654271342,0.9941423980199597,0.03519929528233157
756,2014-01-23,1.354224443435669,1.3354186314344405,1.0140823346017183,0.9941781968289037,0.035177813086334685
757,2014-01-24,1.3689066171646118,1.3357457041740417,1.0248257680237685,0.9942331207916186,0.03517017343556761
758,2014-01-27,1.3687942028045654,1.3360631120204927,1.0244981621673352,0.9942872621894285,0.035161967878182425
759,2014-01-28,1.3674652576446533,1.3363725972175597,1.0232664606351785,0.9943390107580815,0.03515185836284879
760,2014-01-29,1.3655046224594116,1.336669294834137,1.0215725218920755,0.9943875553412079,0.03513929764454012
761,2014-01-30,1.365859031677246,1.3370013707876205,1.0215838678404838,0.9944359473563312,0.03512672602820976
762,2014-01-31,1.3558770418167114,1.3372720342874527,1.0139126572995092,0.994470541867776,0.0351050971139782
763,2014-02-03,1.3488178253173828,1.3375124818086623,1.008452514397049,0.9944953325992107,0.03507889397856894
764,2014-02-04,1.3525028228759766,1.3377537101507186,1.011025282616182,0.9945245891479132,0.03505472334817707
765,2014-02-05,1.3515887260437012,1.3379637229442596,1.0101833875356943,0.9945522548694465,0.03502991566405231
766,2014-02-06,1.3535096645355225,1.3381471258401871,1.0114804556230612,0.9945821106026981,0.035006218236400925
767,2014-02-07,1.3592127561569214,1.3383521008491517,1.0155868215057413,0.9946190907275274,0.03498647235682989
768,2014-02-10,1.361933946609497,1.3386292386054992,1.0174093821738686,0.9946591439638124,0.034968746513209616
769,2014-02-11,1.364610195159912,1.338890609741211,1.01920962417062,0.9947022149817192,0.03495316159365223
770,2014-02-12,1.3639029264450073,1.3391750311851502,1.018465021139151,0.9947438311045866,0.034936672258544264
771,2014-02-13,1.3590095043182373,1.3394315665960312,1.0146166017066183,0.9947785737105345,0.034915991003922675
772,2014-02-14,1.3678767681121826,1.339690271615982,1.0210395619744264,0.9948244044055847,0.03490272577300267
773,2014-02-17,1.3699944019317627,1.3400230383872986,1.0223663046722944,0.9948723868102305,0.03489121939058492
774,2014-02-18,1.3704450130462646,1.3403926175832748,1.0224205916003732,0.9949202967316045,0.03487975795531746
775,2014-02-19,1.376197338104248,1.3407795917987824,1.0264157856534417,0.9949749763998716,0.03487412421234385
776,2014-02-20,1.3730417490005493,1.3411762446165085,1.0237593713070516,0.9950248626995377,0.034864454549833994
777,2014-02-21,1.372118592262268,1.3415956139564513,1.0227512508152905,0.9950728322291498,0.03485333439381787
778,2014-02-24,1.3737962245941162,1.3420229560136796,1.023675652072909,0.9951222326088452,0.03484347063394956
779,2014-02-25,1.3736075162887573,1.342473167181015,1.0231917850344223,0.9951706283888896,0.03483289152250118
780,2014-02-26,1.3746082782745361,1.3429006671905517,1.0236112855244306,0.9952195796059904,0.034822863066253935
781,2014-02-27,1.3681949377059937,1.3432821106910706,1.0185462359817374,0.9952596597715844,0.034806343706017144
782,2014-02-28,1.3707455396652222,1.3437147974967956,1.020116428142923,0.9953022957379161,0.03479168756648658
783,2014-03-03,1.377695083618164,1.3441407358646393,1.0249634185306797,0.9953530853317393,0.03478351207729882
784,2014-03-04,1.373701810836792,1.344540354013443,1.0216887925574731,0.9953981036346893,0.03477079351926639
785,2014-03-05,1.374117136001587,1.344943972826004,1.021690987702844,0.9954429720375362,0.03475805855879719
786,2014-03-06,1.3734188079833984,1.345387881398201,1.0208348291022706,0.995486229034239,0.034744222664107254
787,2014-03-07,1.3863087892532349,1.3458455085754395,1.0300653235605217,0.9955450370181272,0.034743892730599364
788,2014-03-10,1.3878673315048218,1.3462628793716431,1.0309036613655997,0.9956050686384117,0.034744893773943145
789,2014-03-11,1.3878865242004395,1.3467040795087815,1.0305801737132032,0.9956643484775214,0.03474523468355313
790,2014-03-12,1.385809302330017,1.347096666097641,1.0287378309268047,0.9957203103767588,0.034742428869641226
791,2014-03-13,1.3904531002044678,1.3475122147798537,1.0318667875167495,0.9957813686151711,0.034744794762610845
792,2014-03-14,1.3865394592285156,1.347898267507553,1.02866773602463,0.9958368262330621,0.034741700238154205
793,2014-03-17,1.39130437374115,1.3482320100069045,1.031947293503308,0.9958976182655036,0.03474399668930958
794,2014-03-18,1.3926606178283691,1.3485833060741426,1.0326841594106189,0.9959594443850756,0.03474747525977838
795,2014-03-19,1.3930875062942505,1.3489367365837097,1.0327300521315448,0.9960211400356569,0.034750913656575205
796,2014-03-20,1.381921648979187,1.3492343378067018,1.0242265633600915,0.996068385300857,0.03474094869798688
797,2014-03-21,1.378207802772522,1.3494555974006652,1.021306521998382,0.9961105895428262,0.034727202711906505
