count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
1,2011-03-07,19.910125732421875,0.0,0.0,0.0,0.0,19.910125732421875,0.0,0.0,0.0,0.0,0.0
2,2011-03-08,20.495712280273438,0.0,0.0,0.0,0.0,20.495712280273438,0.0,0.0,0.0,0.0,0.0
3,2011-03-09,20.37969970703125,0.0,0.0,0.0,0.0,20.37969970703125,0.0,0.0,0.0,0.0,0.0
4,2011-03-10,19.85488510131836,0.0,0.0,0.0,0.0,19.85488510131836,0.0,0.0,0.0,0.0,0.0
5,2011-03-11,19.976425170898438,0.0,0.0,0.0,0.0,19.976425170898438,0.0,0.0,0.0,0.0,0.0
6,2011-03-14,19.876976013183594,0.0,0.0,0.0,0.0,19.876976013183594,0.0,0.0,0.0,0.0,0.0
7,2011-03-15,19.733341217041016,0.0,0.0,0.0,0.0,19.733341217041016,0.0,0.0,0.0,0.0,0.0
8,2011-03-16,19.578664779663086,0.0,0.0,0.0,0.0,19.578664779663086,0.0,0.0,0.0,0.0,0.0
9,2011-03-17,19.827259063720703,0.0,0.0,0.0,0.0,19.827259063720703,0.0,0.0,0.0,0.0,0.0
10,2011-03-18,19.954322814941406,0.0,0.0,0.0,0.0,19.954322814941406,0.0,0.0,0.0,0.0,0.0
11,2011-03-21,20.484668731689453,0.0,0.0,0.0,0.0,20.484668731689453,0.0,0.0,0.0,0.0,0.0
12,2011-03-22,20.484668731689453,0.0,0.0,0.0,0.0,20.484668731689453,0.0,0.0,0.0,0.0,0.0
13,2011-03-23,20.363130569458008,0.0,0.0,0.0,0.0,20.363130569458008,0.0,0.0,0.0,0.0,0.0
14,2011-03-24,20.56753921508789,0.0,0.0,0.0,0.0,20.56753921508789,0.0,0.0,0.0,0.0,0.0
15,2011-03-25,20.60068130493164,0.0,0.0,0.0,0.0,20.60068130493164,0.0,0.0,0.0,0.0,0.0
16,2011-03-28,20.611730575561523,0.0,0.0,0.0,0.0,20.611730575561523,0.0,0.0,0.0,0.0,0.0
17,2011-03-29,20.79403305053711,0.0,0.0,0.0,0.0,20.79403305053711,0.0,0.0,0.0,0.0,0.0
18,2011-03-30,20.843759536743164,0.0,0.0,0.0,0.0,20.843759536743164,0.0,0.0,0.0,0.0,0.0
19,2011-03-31,20.87690544128418,0.0,0.0,0.0,0.0,20.87690544128418,0.0,0.0,0.0,0.0,0.0
20,2011-04-01,20.992916107177734,0.0,0.0,0.0,0.0,20.992916107177734,0.0,0.0,0.0,0.0,0.0
21,2011-04-04,21.269140243530273,0.0,0.0,0.0,0.0,21.269140243530273,0.0,0.0,0.0,0.0,0.0
22,2011-04-05,21.683475494384766,0.0,0.0,0.0,0.0,21.683475494384766,0.0,0.0,0.0,0.0,0.0
23,2011-04-06,21.810535430908203,0.0,0.0,0.0,0.0,21.810535430908203,0.0,0.0,0.0,0.0,0.0
24,2011-04-07,21.67795181274414,0.0,0.0,0.0,0.0,21.67795181274414,0.0,0.0,0.0,0.0,0.0
25,2011-04-08,21.48459815979004,0.0,0.0,0.0,0.0,21.48459815979004,0.0,0.0,0.0,0.0,0.0
26,2011-04-11,21.346485137939453,0.0,0.0,0.0,0.0,21.346485137939453,0.0,0.0,0.0,0.0,0.0
27,2011-04-12,20.99843978881836,0.0,0.0,0.0,0.0,20.99843978881836,0.0,0.0,0.0,0.0,0.0
28,2011-04-13,20.976346969604492,0.0,0.0,0.0,0.0,20.976346969604492,0.0,0.0,0.0,0.0,0.0
29,2011-04-14,20.827180862426758,0.0,0.0,0.0,0.0,20.827180862426758,0.0,0.0,0.0,0.0,0.0
30,2011-04-15,20.904529571533203,0.0,0.0,0.0,0.0,20.904529571533203,0.0,0.0,0.0,0.0,0.0
31,2011-04-18,20.440475463867188,0.0,0.0,0.0,0.0,20.440475463867188,0.0,0.0,0.0,0.0,0.0
32,2011-04-19,20.727745056152344,0.0,0.0,0.0,0.0,20.727745056152344,0.0,0.0,0.0,0.0,0.0
33,2011-04-20,21.147600173950195,0.0,0.0,0.0,0.0,21.147600173950195,0.0,0.0,0.0,0.0,0.0
34,2011-04-21,21.39068031311035,0.0,0.0,0.0,0.0,21.39068031311035,0.0,0.0,0.0,0.0,0.0
35,2011-04-25,21.50116539001465,0.0,0.0,0.0,0.0,21.50116539001465,0.0,0.0,0.0,0.0,0.0
36,2011-04-26,21.915504455566406,0.0,0.0,0.0,0.0,21.915504455566406,0.0,0.0,0.0,0.0,0.0
37,2011-04-27,21.993234634399414,0.0,0.0,0.0,0.0,21.993234634399414,0.0,0.0,0.0,0.0,0.0
38,2011-04-28,22.17647361755371,0.0,0.0,0.0,0.0,22.31079161755371,0.0,0.0,0.0,0.0,0.134318
39,2011-04-29,22.29861831665039,0.0,0.0,0.0,0.0,22.43293631665039,0.0,0.0,0.0,0.0,0.134318
