count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
2199,2019-11-27,163.14097595214844,167.54732803344726,0.9737008513772348,1.048081704621929,0.0818056874620874,197.55097595214843,199.12772803344754,0.9920817050600093,1.056466637502657,0.07467816721625758,34.410000000000004
2200,2019-11-29,162.33773803710938,167.404608001709,0.9697327927523482,1.0480425497434336,0.08180398704904722,196.74773803710937,199.01380800170926,0.9886135038198935,1.056432727890622,0.07467490449633767,34.410000000000004
2201,2019-12-02,160.90341186523438,167.23641349792481,0.9621314431454904,1.0479996371027753,0.08180607877491103,195.31341186523437,198.86721349792506,0.9821297760943999,1.056395613529085,0.07467470994508132,34.410000000000004
2202,2019-12-03,157.93910217285156,167.0554930114746,0.9454289669002572,1.0479484285804574,0.08181774434109353,192.34910217285156,198.70789301147488,0.9679993041934367,1.0563514815723525,0.07468217645241032,34.410000000000004
2203,2019-12-04,159.8228759765625,166.88343269348144,0.9576916857296002,1.0479033902856218,0.0818221600762846,194.2328759765625,198.5574326934817,0.9782201217136246,1.0563124938678323,0.07468392715005584,34.410000000000004
2204,2019-12-05,157.1741485595703,166.7016680908203,0.9428468854549235,1.0478509930263549,0.08183537573550316,191.5841485595703,198.39726809082057,0.9656592069194652,1.0562672802583817,0.07469272925012838,34.410000000000004
2205,2019-12-06,163.96331787109375,166.54649101257326,0.9844897774442783,1.0478194071761142,0.0818271992867114,198.37331787109375,198.2636910125735,1.0005529346193465,1.056239506407116,0.07468446474983384,34.410000000000004
2206,2019-12-09,162.39511108398438,166.37774444580077,0.9760627037282995,1.0477836539606447,0.08182248241781333,196.80511108398437,198.11654444580105,0.9933804954781278,1.0562081865212523,0.07467903235511171,34.410000000000004
2207,2019-12-10,160.3201141357422,166.2042115020752,0.9645971825072583,1.0477422264350207,0.08182315686667185,194.73011413574218,197.96461150207546,0.9836612344914012,1.0561720575610778,0.07467797697230272,34.410000000000004
2208,2019-12-11,161.35284423828125,166.03747230529785,0.9717857179950148,1.0477044183173299,0.08182033258681264,195.76284423828125,197.81947230529812,0.989603510498487,1.0561389223957902,0.07467415214123656,34.410000000000004
2209,2019-12-12,161.1807098388672,165.87751037597656,0.9716851276193883,1.0476665977746942,0.0818175400191619,195.59070983886718,197.68111037597683,0.9894253905538377,1.0561057315839286,0.07467039526736109,34.410000000000004
2210,2019-12-13,161.400634765625,165.71818229675293,0.9739464464834857,1.0476299393205464,0.08181370441992515,195.810634765625,197.54338229675324,0.9912285214974943,1.056073470415313,0.07466583769346122,34.410000000000004
2211,2019-12-16,163.27484130859375,165.571159286499,0.9861309301221248,1.047599373212595,0.08180485499984184,197.68484130859375,197.41795928649933,1.0013518629361735,1.0560462727972812,0.07465724350446926,34.410000000000004
2212,2019-12-17,162.49073791503906,165.43428062438966,0.9822071779909162,1.0475668882671296,0.08179751279637756,196.90073791503906,197.30268062438995,0.9979628117160958,1.0560174186189002,0.07464991809251444,34.410000000000004
2213,2019-12-18,161.63014221191406,165.29794250488283,0.9778109743086463,1.0475322527587094,0.08179196641590461,196.04014221191406,197.1879425048831,0.9941791557922431,1.0559867144169013,0.07464409612557876,34.410000000000004
2214,2019-12-19,164.61354064941406,165.19021377563476,0.9965090357773618,1.0475069310629372,0.08177956383445056,199.02354064941406,197.10181377563507,1.0097499197849418,1.0559637681168357,0.0746326764305211,34.410000000000004
2215,2019-12-20,167.6925811767578,165.0930832672119,1.0157456500181687,1.0474911764592445,0.08176233723350036,202.1025811767578,197.0262832672122,1.0257645722457294,1.0559487883569791,0.0746171939208054,34.410000000000004
2216,2019-12-23,170.65687561035156,164.98185272216796,1.034397861307452,1.0474846849792487,0.08174258605506553,205.06687561035156,196.93665272216825,1.0412834420398784,1.0559415174862221,0.07459940888618326,34.410000000000004
2217,2019-12-24,168.9452362060547,164.8681184387207,1.02472957055581,1.0474734089066897,0.08172389926502156,203.35523620605468,196.844518438721,1.0330754334383994,1.0559301864237602,0.0745826592335417,34.410000000000004
2218,2019-12-26,168.85916137695312,164.74994857788087,1.0249421188567458,1.0474622492781362,0.08170519601132761,203.26916137695312,196.74794857788115,1.0331450103861723,1.0559189010468222,0.07456591015558625,34.410000000000004
2219,2019-12-27,169.49984741210938,164.63162887573242,1.0295703721673775,1.0474533919132298,0.08168593900033543,203.90984741210937,196.6512288757327,1.036911127267674,1.055909491257823,0.07454864999161503,34.410000000000004
