count,date,close,ma200,deviation,average,sigma
866,2014-09-30,94.66999816894531,107.17999988555908,0.8832804466321024,0.9927989183690197,0.051741630423863434
867,2014-10-01,94.16000366210938,107.09274990081786,0.8792378919143833,0.992628916832411,0.0518889698151046
868,2014-10-02,93.41999816894531,107.01289989471435,0.8729788489131447,0.9924500677024868,0.05205581524058893
869,2014-10-03,92.30999755859375,106.92754989624024,0.8632947977220933,0.9922572986428148,0.05225536710228211
870,2014-10-06,92.79000091552734,106.84299991607666,0.8684705688572232,0.9920728176744307,0.05243430337199481
871,2014-10-07,92.11000061035156,106.7601999282837,0.8627747107276549,0.9918804097771886,0.05263179478564202
872,2014-10-08,91.37999725341797,106.67294990539551,0.856637013736469,0.9916794537652411,0.052850045944636104
873,2014-10-09,90.05000305175781,106.57084991455078,0.844977807007831,0.9914617955356307,0.05311183197828356
874,2014-10-10,90.20999908447266,106.46984989166259,0.8472821101585567,0.9912481960017389,0.05336139731256847
875,2014-10-13,88.88999938964844,106.36284988403321,0.8357241225349329,0.9910181308043027,0.05365588767658819
876,2014-10-14,85.04000091552734,106.2291999053955,0.8005331960634307,0.9907367645786885,0.05411301715050057
877,2014-10-15,83.77999877929688,106.09029991149902,0.7897046087077377,0.9904402569741588,0.05462068623529701
878,2014-10-16,84.47000122070312,105.95274990081788,0.7972421791768056,0.9901557237226163,0.05508099345471514
879,2014-10-17,84.54000091552734,105.81454990386963,0.7989449559850721,0.98987453141712,0.055526049080773285
880,2014-10-20,85.4000015258789,105.68549991607667,0.8080578848914356,0.9896075466204597,0.055920351853379784
881,2014-10-21,86.22000122070312,105.56259990692139,0.8167665564956398,0.9893541140836196,0.05626935119786661
882,2014-10-22,84.70999908447266,105.44724990844726,0.8033400506700804,0.9890817655281092,0.056676190669707305
883,2014-10-23,86.83000183105469,105.3469499206543,0.8242289111972745,0.988840752583181,0.056983927456960085
884,2014-10-24,86.12999725341797,105.24394989013672,0.8183843094384842,0.9885919110603422,0.05731302047512825
885,2014-10-27,85.83000183105469,105.13634990692138,0.8163684768116939,0.9883408564914666,0.0576469292782149
886,2014-10-28,86.02999877929688,105.03074989318847,0.8190934451747274,0.9880944992697536,0.0579652125659287
887,2014-10-29,87.12000274658203,104.93439990997314,0.8302330105411124,0.9878650494314851,0.058234447214025445
888,2014-10-30,86.23999786376953,104.829349899292,0.82267034896829,0.9876252893437303,0.058531004294234086
889,2014-10-31,85.86000061035156,104.72489990234375,0.8198623315984664,0.9873821546223602,0.05883573155774291
890,2014-11-03,84.77999877929688,104.61684989929199,0.8103856965766911,0.9871260092416865,0.0591768950567168
891,2014-11-04,82.81999969482422,104.49529991149902,0.7925715296761441,0.9868448611498287,0.05959416019015711
892,2014-11-05,82.94999694824219,104.37459991455079,0.7947335560198702,0.9865676442593093,0.05999598995460856
893,2014-11-06,82.86000061035156,104.25359992980957,0.7947927041957151,0.9862913114926471,0.06039246247729537
894,2014-11-07,83.38999938964844,104.12919994354247,0.8008320378420408,0.9860244636168908,0.06075705628528975
895,2014-11-10,82.33999633789062,104.00299991607666,0.7917078969292558,0.985745273147512,0.06115790636041852
896,2014-11-11,81.66999816894531,103.8719499206543,0.7862565228758234,0.9854590626019286,0.06157870661958885
897,2014-11-12,80.37999725341797,103.74039989471436,0.7748186563286362,0.9851572855155771,0.062048206363680955
898,2014-11-13,77.91999816894531,103.59294986724854,0.7521747210480791,0.9848239771257812,0.06262600116751751
899,2014-11-14,77.73999786376953,103.44239986419677,0.7515293338691836,0.984490699063986,0.06319852889480429
900,2014-11-17,79.30999755859375,103.29919986724853,0.7677697180667062,0.9841815393193393,0.06368094083680667
901,2014-11-18,78.47000122070312,103.15954986572265,0.7606663786614365,0.9838631416545844,0.0641915167850181
902,2014-11-19,78.0999984741211,103.01984985351562,0.7581063123773897,0.9835420081847732,0.06470768419127432
903,2014-11-20,79.33000183105469,102.88759986877442,0.7710355954676198,0.9832401524848909,0.06515513782822932
904,2014-11-21,80.36000061035156,102.75814987182618,0.782030434671969,0.982954748629837,0.0655478070592578
905,2014-11-24,79.68000030517578,102.62059986114502,0.7764522952797981,0.9826622522369899,0.06596017710364954
906,2014-11-25,78.33000183105469,102.46439987182617,0.7644606510069696,0.982353621966509,0.06642167958037741
